Feb13-05:33:12
----------------------------------------------------------------------------------------------------
[citeseer]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.0001 unweighted_MSE=False diffusion_steps=80 schedule=True weight_decay=0.0001 cat=False skip=False
nhid=256 layers=2 linears=2
----------------------------------------------------------------------------------------------------
24201 | 0.84s | train acc: 5.351e-01 | val acc: 4.772e-01 | val graph: 2.440e-01 | test node: 4.330e-01 | test graph: 2.060e-01
24401 | 0.84s | train acc: 3.554e-01 | val acc: 2.950e-01 | val graph: 1.520e-01 | test node: 2.778e-01 | test graph: 1.320e-01
24601 | 0.84s | train acc: 5.496e-01 | val acc: 5.005e-01 | val graph: 2.640e-01 | test node: 4.565e-01 | test graph: 2.220e-01
24801 | 0.84s | train acc: 5.455e-01 | val acc: 4.905e-01 | val graph: 2.560e-01 | test node: 4.459e-01 | test graph: 2.150e-01
25001 | 0.85s | train acc: 5.248e-01 | val acc: 4.703e-01 | val graph: 2.460e-01 | test node: 4.201e-01 | test graph: 1.970e-01
25201 | 0.84s | train acc: 4.649e-01 | val acc: 3.162e-01 | val graph: 1.480e-01 | test node: 3.045e-01 | test graph: 1.240e-01
25401 | 0.85s | train acc: 5.393e-01 | val acc: 4.947e-01 | val graph: 2.600e-01 | test node: 4.454e-01 | test graph: 2.130e-01
25601 | 0.84s | train acc: 5.537e-01 | val acc: 5.021e-01 | val graph: 2.640e-01 | test node: 4.591e-01 | test graph: 2.240e-01
25801 | 0.84s | train acc: 5.475e-01 | val acc: 4.984e-01 | val graph: 2.620e-01 | test node: 4.570e-01 | test graph: 2.220e-01
26001 | 0.84s | train acc: 5.661e-01 | val acc: 5.090e-01 | val graph: 2.680e-01 | test node: 4.681e-01 | test graph: 2.360e-01
26201 | 0.84s | train acc: 5.640e-01 | val acc: 5.138e-01 | val graph: 2.740e-01 | test node: 4.760e-01 | test graph: 2.400e-01
26401 | 0.84s | train acc: 5.806e-01 | val acc: 5.254e-01 | val graph: 2.820e-01 | test node: 4.879e-01 | test graph: 2.530e-01
26601 | 0.85s | train acc: 5.496e-01 | val acc: 4.899e-01 | val graph: 2.800e-01 | test node: 4.480e-01 | test graph: 2.420e-01
