Feb08-03:29:56
----------------------------------------------------------------------------------------------------
[citeseer]   seed=1
----------------------------------------------------------------------------------------------------
lr=0.001 schedule=True ema=0.999 weight_decay=0.003cat=False skip=Falseepochs=30000 reduce=False eps=1e-05
nhid=16 layers=2 linears=2
----------------------------------------------------------------------------------------------------
13201 | 0.68s | train acc: 6.198e-01 | val acc: 5.593e-01 | val graph: 3.320e-01 | test node: 5.190e-01 | test graph: 2.780e-01
13401 | 0.58s | train acc: 6.963e-01 | val acc: 6.319e-01 | val graph: 3.860e-01 | test node: 5.897e-01 | test graph: 3.340e-01
13601 | 0.68s | train acc: 7.004e-01 | val acc: 6.377e-01 | val graph: 3.980e-01 | test node: 6.066e-01 | test graph: 3.550e-01
13801 | 0.67s | train acc: 7.128e-01 | val acc: 6.510e-01 | val graph: 4.200e-01 | test node: 6.156e-01 | test graph: 3.700e-01
14001 | 0.68s | train acc: 7.169e-01 | val acc: 6.626e-01 | val graph: 4.360e-01 | test node: 6.282e-01 | test graph: 3.760e-01
14201 | 0.67s | train acc: 7.190e-01 | val acc: 6.578e-01 | val graph: 4.360e-01 | test node: 6.301e-01 | test graph: 3.790e-01
14401 | 0.68s | train acc: 7.293e-01 | val acc: 6.737e-01 | val graph: 4.260e-01 | test node: 6.528e-01 | test graph: 3.900e-01
14601 | 0.70s | train acc: 7.190e-01 | val acc: 6.653e-01 | val graph: 4.400e-01 | test node: 6.317e-01 | test graph: 3.800e-01
14801 | 0.69s | train acc: 7.190e-01 | val acc: 6.584e-01 | val graph: 4.320e-01 | test node: 6.272e-01 | test graph: 3.720e-01
15001 | 0.69s | train acc: 7.190e-01 | val acc: 6.637e-01 | val graph: 4.380e-01 | test node: 6.327e-01 | test graph: 3.790e-01
15201 | 0.69s | train acc: 7.211e-01 | val acc: 6.600e-01 | val graph: 4.400e-01 | test node: 6.296e-01 | test graph: 3.770e-01
15401 | 0.68s | train acc: 7.231e-01 | val acc: 6.536e-01 | val graph: 4.200e-01 | test node: 6.203e-01 | test graph: 3.660e-01
15601 | 0.68s | train acc: 7.252e-01 | val acc: 6.584e-01 | val graph: 4.320e-01 | test node: 6.282e-01 | test graph: 3.700e-01
15801 | 0.68s | train acc: 7.128e-01 | val acc: 6.589e-01 | val graph: 4.340e-01 | test node: 6.288e-01 | test graph: 3.750e-01
16001 | 0.68s | train acc: 7.149e-01 | val acc: 6.589e-01 | val graph: 4.320e-01 | test node: 6.230e-01 | test graph: 3.700e-01
16201 | 0.69s | train acc: 7.231e-01 | val acc: 6.568e-01 | val graph: 4.260e-01 | test node: 6.285e-01 | test graph: 3.710e-01
16401 | 0.68s | train acc: 7.211e-01 | val acc: 6.536e-01 | val graph: 4.180e-01 | test node: 6.193e-01 | test graph: 3.630e-01
16601 | 0.70s | train acc: 7.149e-01 | val acc: 6.589e-01 | val graph: 4.260e-01 | test node: 6.224e-01 | test graph: 3.610e-01
16801 | 0.67s | train acc: 7.252e-01 | val acc: 6.653e-01 | val graph: 4.360e-01 | test node: 6.296e-01 | test graph: 3.750e-01
17001 | 0.68s | train acc: 7.190e-01 | val acc: 6.679e-01 | val graph: 4.360e-01 | test node: 6.380e-01 | test graph: 3.830e-01
17201 | 0.67s | train acc: 7.190e-01 | val acc: 6.594e-01 | val graph: 4.240e-01 | test node: 6.282e-01 | test graph: 3.710e-01
17401 | 0.68s | train acc: 7.190e-01 | val acc: 6.653e-01 | val graph: 4.240e-01 | test node: 6.327e-01 | test graph: 3.670e-01
17601 | 0.71s | train acc: 7.190e-01 | val acc: 6.525e-01 | val graph: 4.160e-01 | test node: 6.156e-01 | test graph: 3.620e-01
