Feb14-04:00:26
----------------------------------------------------------------------------------------------------
[citeseer]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.0005 unweighted_MSE=False diffusion_steps=80 schedule=True weight_decay=0.001 cat=False skip=False
nhid=64 layers=4 linears=2
----------------------------------------------------------------------------------------------------
5301 | 0.47s | train acc: 9.959e-01 | val acc: 7.442e-01 | val graph: 4.660e-01 | test node: 7.567e-01 | test graph: 4.750e-01
5401 | 0.46s | train acc: 9.959e-01 | val acc: 7.357e-01 | val graph: 4.520e-01 | test node: 7.409e-01 | test graph: 4.540e-01
5501 | 0.47s | train acc: 9.959e-01 | val acc: 7.436e-01 | val graph: 4.600e-01 | test node: 7.525e-01 | test graph: 4.650e-01
5601 | 0.47s | train acc: 9.959e-01 | val acc: 7.399e-01 | val graph: 4.480e-01 | test node: 7.554e-01 | test graph: 4.740e-01
5701 | 0.47s | train acc: 9.959e-01 | val acc: 7.373e-01 | val graph: 4.480e-01 | test node: 7.499e-01 | test graph: 4.600e-01
5801 | 0.48s | train acc: 9.959e-01 | val acc: 7.399e-01 | val graph: 4.520e-01 | test node: 7.509e-01 | test graph: 4.670e-01
5901 | 0.48s | train acc: 9.959e-01 | val acc: 7.352e-01 | val graph: 4.500e-01 | test node: 7.393e-01 | test graph: 4.590e-01
6001 | 0.46s | train acc: 9.959e-01 | val acc: 7.421e-01 | val graph: 4.600e-01 | test node: 7.538e-01 | test graph: 4.700e-01
6101 | 0.48s | train acc: 9.959e-01 | val acc: 7.394e-01 | val graph: 4.580e-01 | test node: 7.533e-01 | test graph: 4.720e-01
6201 | 0.47s | train acc: 9.959e-01 | val acc: 7.431e-01 | val graph: 4.660e-01 | test node: 7.567e-01 | test graph: 4.820e-01
6301 | 0.47s | train acc: 9.959e-01 | val acc: 7.463e-01 | val graph: 4.700e-01 | test node: 7.599e-01 | test graph: 4.830e-01
6401 | 0.47s | train acc: 9.959e-01 | val acc: 7.399e-01 | val graph: 4.620e-01 | test node: 7.501e-01 | test graph: 4.690e-01
6501 | 0.47s | train acc: 9.959e-01 | val acc: 7.320e-01 | val graph: 4.460e-01 | test node: 7.433e-01 | test graph: 4.560e-01
