Feb13-04:31:21
----------------------------------------------------------------------------------------------------
[citeseer]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.001 unweighted_MSE=False diffusion_steps=80 schedule=True weight_decay=0.003 cat=False skip=False
nhid=16 layers=2 linears=2
----------------------------------------------------------------------------------------------------
13401 | 0.40s | train acc: 8.471e-01 | val acc: 7.585e-01 | val graph: 5.300e-01 | test node: 7.617e-01 | test graph: 5.030e-01
13601 | 0.41s | train acc: 8.368e-01 | val acc: 7.601e-01 | val graph: 5.380e-01 | test node: 7.573e-01 | test graph: 5.010e-01
13801 | 0.41s | train acc: 8.450e-01 | val acc: 7.526e-01 | val graph: 5.160e-01 | test node: 7.536e-01 | test graph: 4.950e-01
14001 | 0.41s | train acc: 8.388e-01 | val acc: 7.558e-01 | val graph: 5.220e-01 | test node: 7.570e-01 | test graph: 5.000e-01
14201 | 0.41s | train acc: 8.409e-01 | val acc: 7.585e-01 | val graph: 5.260e-01 | test node: 7.580e-01 | test graph: 5.020e-01
14401 | 0.41s | train acc: 8.388e-01 | val acc: 7.526e-01 | val graph: 5.140e-01 | test node: 7.533e-01 | test graph: 4.950e-01
14601 | 0.41s | train acc: 8.409e-01 | val acc: 7.537e-01 | val graph: 5.260e-01 | test node: 7.583e-01 | test graph: 5.000e-01
14801 | 0.40s | train acc: 8.430e-01 | val acc: 7.595e-01 | val graph: 5.320e-01 | test node: 7.565e-01 | test graph: 5.010e-01
15001 | 0.41s | train acc: 8.471e-01 | val acc: 7.537e-01 | val graph: 5.280e-01 | test node: 7.586e-01 | test graph: 5.050e-01
15201 | 0.41s | train acc: 8.409e-01 | val acc: 7.595e-01 | val graph: 5.280e-01 | test node: 7.652e-01 | test graph: 5.120e-01
15401 | 0.41s | train acc: 8.409e-01 | val acc: 7.526e-01 | val graph: 5.260e-01 | test node: 7.565e-01 | test graph: 5.010e-01
15601 | 0.40s | train acc: 8.347e-01 | val acc: 7.468e-01 | val graph: 5.060e-01 | test node: 7.456e-01 | test graph: 4.850e-01
15801 | 0.41s | train acc: 8.388e-01 | val acc: 7.548e-01 | val graph: 5.220e-01 | test node: 7.602e-01 | test graph: 5.080e-01
16001 | 0.42s | train acc: 8.430e-01 | val acc: 7.548e-01 | val graph: 5.260e-01 | test node: 7.570e-01 | test graph: 5.020e-01
16201 | 0.41s | train acc: 8.512e-01 | val acc: 7.542e-01 | val graph: 5.180e-01 | test node: 7.578e-01 | test graph: 4.990e-01
16401 | 0.41s | train acc: 8.471e-01 | val acc: 7.569e-01 | val graph: 5.340e-01 | test node: 7.609e-01 | test graph: 5.070e-01
16601 | 0.41s | train acc: 8.347e-01 | val acc: 7.548e-01 | val graph: 5.240e-01 | test node: 7.580e-01 | test graph: 5.000e-01
16801 | 0.41s | train acc: 8.409e-01 | val acc: 7.601e-01 | val graph: 5.320e-01 | test node: 7.591e-01 | test graph: 5.000e-01
17001 | 0.41s | train acc: 8.409e-01 | val acc: 7.479e-01 | val graph: 5.140e-01 | test node: 7.517e-01 | test graph: 4.870e-01
17201 | 0.41s | train acc: 8.368e-01 | val acc: 7.532e-01 | val graph: 5.200e-01 | test node: 7.604e-01 | test graph: 5.060e-01
17401 | 0.41s | train acc: 8.409e-01 | val acc: 7.542e-01 | val graph: 5.220e-01 | test node: 7.538e-01 | test graph: 4.980e-01
17601 | 0.41s | train acc: 8.409e-01 | val acc: 7.532e-01 | val graph: 5.220e-01 | test node: 7.578e-01 | test graph: 4.970e-01
17801 | 0.40s | train acc: 8.430e-01 | val acc: 7.585e-01 | val graph: 5.300e-01 | test node: 7.602e-01 | test graph: 5.050e-01
18001 | 0.41s | train acc: 8.409e-01 | val acc: 7.505e-01 | val graph: 5.160e-01 | test node: 7.520e-01 | test graph: 4.940e-01
18201 | 0.40s | train acc: 8.471e-01 | val acc: 7.548e-01 | val graph: 5.180e-01 | test node: 7.565e-01 | test graph: 5.010e-01
18401 | 0.41s | train acc: 8.450e-01 | val acc: 7.537e-01 | val graph: 5.200e-01 | test node: 7.578e-01 | test graph: 4.960e-01
18601 | 0.41s | train acc: 8.430e-01 | val acc: 7.542e-01 | val graph: 5.240e-01 | test node: 7.559e-01 | test graph: 5.020e-01
18801 | 0.40s | train acc: 8.450e-01 | val acc: 7.516e-01 | val graph: 5.180e-01 | test node: 7.557e-01 | test graph: 4.950e-01
19001 | 0.40s | train acc: 8.409e-01 | val acc: 7.537e-01 | val graph: 5.180e-01 | test node: 7.536e-01 | test graph: 4.910e-01
19201 | 0.41s | train acc: 8.409e-01 | val acc: 7.553e-01 | val graph: 5.220e-01 | test node: 7.580e-01 | test graph: 4.980e-01
19401 | 0.41s | train acc: 8.388e-01 | val acc: 7.537e-01 | val graph: 5.160e-01 | test node: 7.596e-01 | test graph: 5.000e-01
19601 | 0.42s | train acc: 8.430e-01 | val acc: 7.542e-01 | val graph: 5.220e-01 | test node: 7.562e-01 | test graph: 4.920e-01
19801 | 0.41s | train acc: 8.430e-01 | val acc: 7.548e-01 | val graph: 5.200e-01 | test node: 7.580e-01 | test graph: 4.980e-01
20001 | 0.41s | train acc: 8.450e-01 | val acc: 7.542e-01 | val graph: 5.160e-01 | test node: 7.570e-01 | test graph: 4.960e-01
20201 | 0.40s | train acc: 8.430e-01 | val acc: 7.526e-01 | val graph: 5.140e-01 | test node: 7.520e-01 | test graph: 4.860e-01
20401 | 0.41s | train acc: 8.409e-01 | val acc: 7.505e-01 | val graph: 5.140e-01 | test node: 7.509e-01 | test graph: 4.920e-01
20601 | 0.41s | train acc: 8.430e-01 | val acc: 7.542e-01 | val graph: 5.140e-01 | test node: 7.570e-01 | test graph: 4.990e-01
20801 | 0.41s | train acc: 8.409e-01 | val acc: 7.558e-01 | val graph: 5.240e-01 | test node: 7.546e-01 | test graph: 4.960e-01
21001 | 0.41s | train acc: 8.430e-01 | val acc: 7.548e-01 | val graph: 5.160e-01 | test node: 7.567e-01 | test graph: 4.980e-01
